Domain	Protein Name	EC	Reference	Organism	GenBank	Uniprot	PDB/3D	Subf	Activity Id	Activity Name	Residue -2	Bond -1	Residue -1	Reacting Bond	Residue +1	Bond +1	Residue +2	Reactant	Exo-Endo	Inverting
Bacteria	"endo-α-1,5-L-arabinanase (Calhy_1629)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/36169328	Caldicellulosiruptor hydrothermalis 108	ADQ07344.1	E4QC52		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (Csac_1560)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/19458916	Caldicellulosiruptor saccharolyticus DSM 8903	ABP67152.1	A4XJR7		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase / exo-α-1,5-L-arabinanase 43A (ArbA; CJA_0805)(Arb43A)"	3.2.1.99	"['http://pubmed.ncbi.nlm.nih.gov/9163351', 'http://pubmed.ncbi.nlm.nih.gov/9163351']"	Cellvibrio japonicus Ueda107	ACE84667.1	"['B3PKP8', 'P95470']"	"['1GYD[B]', '1GYE[B]', '1GYH[A,B,C,D,E,F]']"	5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	α-L-arabinase (Dtur_1729)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/28066333	Dictyoglomus turgidum DSM 6724	ACK43001.1	B8E3C7		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	Fisuc_1994 / FSU_2517	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/21526192	Fibrobacter succinogenes subsp. succinogenes S85	ACX75582.1	C9RIW1		37	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"α-1,5-L-arabinanase (AbnB;HUS_CDS25) (intracellular)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/19505290	Geobacillus stearothermophilus T-6 NCIMB 40222	ACE73676.1	B3EYM8	"['3CU9[A]', '3D5Y[A]', '3D5Z[A]', '3D60[A]', '3D61[A]', '6F1G[A]']"	5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (AbnA) (extracellular)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/21460081	Geobacillus stearothermophilus T-6 NCIMB 40222	ACE73680.1	B3EYN2	"['5HO0[A]', '5HO2[A]', '5HO9[A,B]', '5HOF[A]', '5HP6[A]']"	4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (ABN-TS)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/11999422	Geobacillus thermodenitrificans TS-3	BAB64339.1	Q93HT9	"['1WL7[A]', '6A8H[A]', '6A8I[A,B]']"	5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	arabinanase A (AbnA; HCN73_09295)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/33119797	Lactobacillus crispatus DSM 29598	MBA2916505.1	A0A2M9WNX7		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	arabinanase B (AbnB; HCN73_09330)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/33119797	Lactobacillus crispatus DSM 29598	MBA2916512.1			4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (AbnZ3;YxiA3)"	3.2.1.99	https://doi.org/10.1186/s40643-014-0014-8	Paenibacillus polymyxa Z6	AHA50064.1	V5LEX8		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (AbnZ2;Yxia1)"	3.2.1.99	https://doi.org/10.1186/s40643-014-0014-8	Paenibacillus polymyxa Z6	AHA50063.1	V5LFQ5		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (AbnZ1)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/25077565	Paenibacillus polymyxa Z6	AHA50062.1	V5LER1		5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	endo-arabinanase (Abn; Tth Abn; Theth_1128)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/24886412	Pseudothermotoga thermarum DSM 5069	AEH51204.1	F7YX80		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	arabinanase (GH43D;RUM_09280)(Ara43D)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/26347002	Ruminococcus champanellensis 18P13 = JCM 17042	CBL17100.1	D4LBV5		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	arabinanase (GH43A;RUM_09320)(Ara43A)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/26347002	Ruminococcus champanellensis 18P13 = JCM 17042	CBL17103.1	D4LBV8		37	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (AbnA;TpABN;Tpet_0637)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/19724128	Thermotoga petrophila RKU-1	ABQ46657.1	A5IKD4	"['4KC7[A,B,C]', '4KC8[A,B,C]']"	4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (Arn2)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/20001905	uncultured bacterium	ADB43998.1	D2XML7		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (Arn2;ARN2) (partial)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/24469445	uncultured rumen bacterium			"['4KCA[A]', '4KCA[B]']"	4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	endo-arabinanase (MC68GH43-1)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/36371193	Xylanivirga thermophila	UKG18727.1			4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	endo-arabinanase (MC72GH43-2)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/36371193	Xylanivirga thermophila	UKG18730.1			4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Eukaryota	α-L-arabinofuranosidase (Abn4)	3.2.1.-	https://doi.org/10.1016/j.biortech.2010.09.029	Chrysosporium lucknowense C1	ADZ98860.1	F2X2F6		26												
Eukaryota	"exo-β-1,3-galactanase (Fo1,3Gal)"	3.2.1.145	http://pubmed.ncbi.nlm.nih.gov/23429923	Fusarium oxysporum 12S	BAG80558.1	B6F260		24	H113	"galactan exo-b-1,3-galactosidase"			[bDGalp	"1,3"	bDGalp	"1,3"	bDGalp	H2O		
Eukaryota	"exo-β-1,3-galactanase (Il3Gal; Il1,3GAL)"	3.2.1.145	http://pubmed.ncbi.nlm.nih.gov/19809200	Irpex lacteus NBRC 5367	BAH29957.1	B9ZZS1		24	H113	"galactan exo-b-1,3-galactosidase"			[bDGalp	"1,3"	bDGalp	"1,3"	bDGalp	H2O		
Eukaryota	"exo-β-1,3-galactanase (PoGal3; PDE_09279)"	3.2.1.145	http://pubmed.ncbi.nlm.nih.gov/35879293	Penicillium oxalicum 114-2 / sp. 68	EPS34315.1	S7ZUD9		24	H113	"galactan exo-b-1,3-galactosidase"			[bDGalp	"1,3"	bDGalp	"1,3"	bDGalp	H2O		
Eukaryota	"exo-β-1,3-galactanase (Pc1,3Gal43A)(1,3Gal43A)"	3.2.1.145	http://pubmed.ncbi.nlm.nih.gov/15866877	Phanerochaete chrysosporium	BAD98241.1	Q50KB2	"['7BYS[A,B]', '7BYT[A]', '7BYV[A]', '7BYX[A,B,C,D]']"	24	H113	"galactan exo-b-1,3-galactosidase"			[bDGalp	"1,3"	bDGalp	"1,3"	bDGalp	H2O		
Eukaryota	β-xylosidase (XylB;AO090005000698)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/20129093	Aspergillus oryzae RIB40	BAE55732.1	Q2URT3		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	β-xylosidase (AtL)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/23211479	Aspergillus terreus Li-20	AFD63137.1	H9BYY0		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	β-xylosidase (Xyp1)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/10376824	Bipolaris zeicola	AAC67554.1	O93912		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	β-xylosidase / α-L-arabinofuranosidase(Xyl43A)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/24262572	Humicola insolens Y1	AHC72382.1	V9TNS0		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	β-xylosidase / α-L-arabinofuranosidase(Xyl43B)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/24262572', 'http://pubmed.ncbi.nlm.nih.gov/24262572']"	Humicola insolens Y1	AHC72383.1	V9TT49		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	β-xylosidase (XylCD2)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/30138852	Irpex lacteus CD2	AWU22294.1	A0A2U9Q8M3		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	"β-1,4-xylosidase (PtXyl43)(Xyl43)"	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/18180153	Paecilomyces sp. thermophila / Paecilomyces thermophila J18	ADM33794.1	F1APW0		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	β-xylosidase S2	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/16233536	Penicillium herquei IFO 4674	BAC75546.1	Q870E8		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	β-xylosidase (Xyl43; PDE_06306)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/28912429	Penicillium oxalicum 114-2	EPS31351.1	S7ZRR2		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	β-xylosidase (Xyl;PcXyl)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/23474097	Phanerochaete chrysosporium BKM-F-1767	AFW16059.1	K7T9D9		14	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	β-xylosidase (RrXyl43A)(Xyl43A)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/30397764	Rhizophlyctis rosea	AWL24827.1	A0A2U8LMQ1		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	α-L-arabinofuranosidase 3 / β-xylosidase (Abf3)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/24184421', 'http://pubmed.ncbi.nlm.nih.gov/24184421']"	Talaromyces purpureogenus MYA-38	ACP50519.2	C3W4Y2		29	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	β-xylosidase (Xyl1)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/24184421	Talaromyces purpureogenus MYA-38	AFX58964.1	K7WBC5		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	"β-1,4-xylosidase (Xyl43;TlXyl43;NOKS4_002883-RA)"	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/22897832	Thermomyces lanuginosus CAU44	ADW66247.1	G9B187		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	α-L-arabinofuranosidase (AnAbf; An08g01900)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/31525590	Aspergillus niger CBS 513.88	CAK39870.1	A2QQB3		14	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	α-L-arabinofuranosidase (Ara;CsAra)	3.2.1.55	https://doi.org/10.1016/j.procbio.2011.12.003	Chaetomium sp. CQ31	AFU88757.1	K7QK60		26	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	"arabinoxylan hydrolase / double substituted xylan α-1,3-L-arabinofuranosidase (Abn7; AXHd; ABF-d3)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/22112956	Chrysosporium lucknowense C1	ADZ98862.1	F2X2F8		36	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	"double substituted xylan α-1,3-L-arabinofuranosidase (α-araF; AXHd3; HiAXHd3; Abf II; HiABF43_36a; ABF-d3)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/16944135	Humicola insolens DSM 18000	CAL81199.1		"['3ZXJ[A,B]', '3ZXK[A,B]', '3ZXL[A,B]']"	36	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	α-L-arabinofuranosidase (Abf43;HiAbf43)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/25432346	Humicola insolens Y1	AIM56896.1	A0A0F6NRE2		26	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	β-xylosidase / α-L-arabinofuranosidase(Xyl43B)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/24262572', 'http://pubmed.ncbi.nlm.nih.gov/24262572']"	Humicola insolens Y1	AHC72383.1	V9TT49		11	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	single-substituted arabinan-specific α-L-arabinofuranosidase (PcAbf43A;Pc06g00650)(Abf43A)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/24731829	Penicillium chrysogenum 31B	BAM73651.1	L0N6Q8		26	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	α-L-arabinofuranosidase (PcAbf43B)(Abf43B)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/26002506	Penicillium chrysogenum 31B	BAQ35744.1	A0A0C6ES44		21	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	"disubstituted xylan α-1,2- and α-1,3-L-arabinofuranosidase 43A (Pp08283)(Abf43A)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/41172254	Penicillium parvum 4-14 / CCTCC M2015404	XQT18481.1			36	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	α-L-arabinofuranosidase B (AbfB;MoAbfB;MG06843;MGG_06843(	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/27764242	Pyricularia oryzae 70-15	XP_370346.1	G4MMH2		26	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	"bifunctional α-L-arabinofuranosidase / endo-β-1,4-xylanase (TpABF43_36b; TCE0_034r11814; ABF-m2,3)"	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/36430284', 'http://pubmed.ncbi.nlm.nih.gov/36430284']"	Talaromyces pinophilus Y-94	GAM39897.1	A0A6V8HEJ6		36	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	α-L-arabinofuranosidase 3 / β-xylosidase (Abf3)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/24184421', 'http://pubmed.ncbi.nlm.nih.gov/24184421']"	Talaromyces purpureogenus MYA-38	ACP50519.2	C3W4Y2		29	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	α-L-arabinofuranosidase (Abn7; Abf43; TtAbf43; MYCTH_2303298)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/39900162	Thermothelomyces thermophilus ATCC 42464	AEO57303.1			36	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Eukaryota	"bifunctional α-L-arabinofuranosidase / endo-β-1,4-xylanase (TpABF43_36b; TCE0_034r11814; ABF-m2,3)"	3.2.1.8	"['http://pubmed.ncbi.nlm.nih.gov/36430284', 'http://pubmed.ncbi.nlm.nih.gov/36430284']"	Talaromyces pinophilus Y-94	GAM39897.1	A0A6V8HEJ6		36	H7	"xylan endo-b-1,4-xylosidase"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Eukaryota	"endo-α-1,5-L-arabinanase (Ara1)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/11523809	Aspergillus aculeatus CBS 101.43	AAG27441.1	Q9HFS9		6	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Eukaryota	"endo-α-1,5-L-arabinosidase (AN8007.2)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/16844780	Aspergillus nidulans FGSC A4	EAA58810.1	"['C8V5S3', 'Q5AUM3']"		6	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Eukaryota	"endo-α-1,5-L-arabinosidase (AN6352.2)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/16844780	Aspergillus nidulans FGSC A4	EAA58736.1	"['C8V0Y7', 'Q5AZC8']"		6	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Eukaryota	An09g01190 (AbnA)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/7764386	Aspergillus niger CBS 513.88	CAK49041.1	A2QT85		6	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Eukaryota	"arabinan endo-α-1,5-L-arabinosidase A (AbnA; E-EARAB; AnEARAB)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/7764386	Aspergillus niger CBS120.49 / N400	AAA32682.1	P42256		6	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Eukaryota	"endo-α-1,5-L-arabinanase (AbnA)"	3.2.1.99	https://doi.org/10.1016/j.molcatb.2012.01.002	Aspergillus niveus PR-2	AEV23010.1	H6TQN0		6	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Eukaryota	"endo-α-1,5-L-arabinanase (Abn1)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/20566287	Chrysosporium lucknowense C1	ADZ98858.1	F2X2F4		6	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Eukaryota	"arabinan endo-α-1,5-L-arabinosidase (AbnC;Abnc)"	3.2.1.99	https://doi.org/10.5458/jag.52.369	Penicillium chrysogenum 31B	BAD15018.1	Q75WE6		6	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Eukaryota	"endo-α-1,5-L-arabinanase (AbnS1)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/21748379	Penicillium chrysogenum 31B	BAD89094.2	Q5H7M8	cryst	6	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Eukaryota	"endo-α-1,5-L-arabinanase (Ara; PcARA)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/23361183	Phanerochaete chrysosporium BKM-F-1767	AFN42888.1	I6XPK9		5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Eukaryota	"endo-1,5-α-L-arabinanase (RmArase)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/25582414	Rhizomucor miehei CAU432	AHF50152.1	A0A0C4JZB0		5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
unclassified	"exo-α-L-1,5-arabinanase 43B (G12-19; GH43a(G12); BN138_181)(Abn43B)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/25304507	termite gut metagenome	CCO20993.1	S0DDV5		4												
unclassified	β-xylosidase	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/30601862	feces metagenome	AZU96774.1			35	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
unclassified	β-xylosidase (GH43(A3);BN138_18)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/23672637	termite gut metagenome	CCO20830.1	S0DFD1		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
unclassified	β-xylosidase / α-L-arabinofuranosidase (GH43(F3);BN138_114)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/23672637', 'http://pubmed.ncbi.nlm.nih.gov/23672637']"	termite gut metagenome	CCO20926.1	S0DG39	"9NO3[A,B,C,D]"	35	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
unclassified	β-xylosidase (RS223-BX)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/23273276	uncultured organism	AFP23142.1	I7EUE2	"4MLG[A,B,C,D,E,F,G,H,I,J,K,L]"	1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
unclassified	β-xylosidase (c24_6)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/24069019	uncultured organism	AGU10366.1			1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
unclassified	β-xylosidase / α-L-arabinofuranosidase (GH43(F3);BN138_114)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/23672637', 'http://pubmed.ncbi.nlm.nih.gov/23672637']"	termite gut metagenome	CCO20926.1	S0DG39	"9NO3[A,B,C,D]"	35	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
unclassified	arabinanase 43A (AbnA; G12-10; GH43b(G12); BN138_172)(Abn43A)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/23672637	termite gut metagenome	CCO20984.1	S0DDY0		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
